time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700006868072999200,117.08399926757812,-0.06979032428900052,0.11467043445067629,0.6553367527207355,2.8734728072768765,0.12273785881218843,0.7364236755362651,1.4554919102205948
1700006868082944300,117.0939443359375,-0.04249529268527709,0.1109094633093867,0.655021680428124,2.853943550995258,0.12107700076507273,0.7375540826612569,1.4531274298319123
1700006868092889300,117.10388940429688,-0.01494242252328002,0.10701845860126032,0.6547927302896476,2.8344305747656557,0.1193532509195364,0.7386124670574226,1.4509092661866128
1700006868102834200,117.11383422851563,0.014051629502182604,0.1029021751356236,0.6547502797793564,2.813942466918175,0.11752894586364192,0.7395269764796892,1.4490573482582203
1700006868112779300,117.123779296875,0.044335000808117864,0.09852212739486028,0.6549332446667618,2.792811996323584,0.11551677116256671,0.7402781587019246,1.4476532588443207
1700006868122724400,117.13372436523437,0.0754637847455844,0.09386078183496037,0.6552933644279574,2.7715962187161622,0.11325294986852115,0.7409146281001237,1.4465625097110417
1700006868132669200,117.14366918945312,0.10677110689255655,0.08896427811763259,0.6557474240976835,2.7508835417418096,0.11074444127889256,0.74149600014027,1.4455968893701998
1700006868142614000,117.15361401367187,0.13733873206139144,0.08394206452931965,0.656254811841557,2.731376606607128,0.10803100720824713,0.7420327590965983,1.4447114684131
1700006868152559400,117.16355932617188,0.16685999406687904,0.07891864413448783,0.6568652931610456,2.7131145908700884,0.10517585332324256,0.7424538906806709,1.4441024209080802
1700006868162504200,117.17350415039063,0.19533757389256842,0.07402645806086276,0.65761366523506,2.695765615431172,0.10227821015202124,0.7427001389896409,1.443920933762364
1700006868172449000,117.18344897460938,0.22181881422559133,0.06945795981515424,0.6584574734003745,2.6798403236577717,0.09945448418179338,0.7427772779440107,1.4441440088681776
1700006868182394400,117.19339428710937,0.24545442779439366,0.06530442941418639,0.6593096362749795,2.665973209321997,0.09676407563720396,0.7427534656162367,1.444595824723058
1700006868192339200,117.20333911132812,0.2667440996290852,0.0614761050651932,0.6601549112391487,2.65385110722075,0.09416748259888008,0.7426632242271323,1.4452040387729925
1700006868202284300,117.2132841796875,0.28696690578764783,0.05785495674735522,0.6610314158144495,2.6424084653011803,0.09163281500714272,0.7424916098858565,1.4460027779262712
1700006868212229400,117.2232294921875,0.30734584778258184,0.054368173944847845,0.661936851647991,2.6304696834092107,0.08919942284393519,0.7422447429954181,1.4469230890137261
1700006868222174200,117.23317431640625,0.3278031558334753,0.05105242930310773,0.6628044456919864,2.6179398787487114,0.08695208075436789,0.7419726237434577,1.4477857719803344
1700006868232119300,117.24311938476562,0.347946723915467,0.04793748950701702,0.6635980152847026,2.605126453823417,0.08492013337377717,0.7417063445860608,1.4485025595321048
1700006868242064100,117.25306420898437,0.36723437165292616,0.0450794252862548,0.6643258501845676,2.592484370632906,0.08310953461617027,0.7414389430794117,1.4491250119471029
1700006868252009200,117.26300927734376,0.38598780975420466,0.04252993804716182,0.6650020874631135,2.5795120845375332,0.08159841642820857,0.7411513081116027,1.449685842746413
1700006868261954300,117.27295434570313,0.4037492781513764,0.040352589252168176,0.6656490984634023,2.5665667764272557,0.08039090660562447,0.7408240588044182,1.4502717099465716
1700006868271899100,117.28289916992188,0.42164991407521346,0.038563283378902524,0.6663621993116856,2.5524591302024366,0.07951502000168008,0.7403726037596279,1.4511034347100311
1700006868281845200,117.29284521484375,0.44102097140491214,0.037167587705457625,0.66719277330562,2.5357532677729067,0.0790402351327915,0.7397465747764593,1.4522584390695632
1700006868291789300,117.30278930664062,0.4621129299829041,0.036172922314967236,0.6681371936238528,2.516162856999683,0.07898352629977874,0.7389491178593374,1.4537073138487893
1700006868301735200,117.31273510742187,0.48497977284364097,0.03554510066778972,0.6692305580541166,2.4938202783591907,0.07924865056059803,0.7379611410451845,1.4555465738748699
1700006868311680300,117.32268017578124,0.5088591609151919,0.035239563900497234,0.6704477831167026,2.469722912983759,0.07971439464981508,0.7368198505595986,1.4577465059706651
1700006868321625300,117.33262524414063,0.532753133991903,0.035295673938732654,0.6717088260700463,2.444783502252087,0.08040165690873714,0.7355929458695498,1.4601434063786187
1700006868331570200,117.34257006835938,0.5556723979175187,0.03572553863302601,0.6729361795119994,2.4199567332874787,0.08132115360011592,0.7343482291825467,1.4625720585270714
1700006868341515300,117.35251538085937,0.5768313201455694,0.03646340216156618,0.6741088592720275,2.3962809140487504,0.08236314466748725,0.7331193591518776,1.4650208741306772
1700006868351460000,117.36246020507812,0.595714743551422,0.037412029015015724,0.6752320499393768,2.374614169023331,0.0833813192952709,0.7319218940201687,1.467533889755178
1700006868361405200,117.3724052734375,0.6135121337500724,0.038554396133544375,0.6763606844885447,2.3537723271218685,0.08438906634685325,0.7307039970199138,1.4702158847349425
1700006868371350300,117.38235034179688,0.6278733105221775,0.03992949670036747,0.677380261907476,2.336033118851896,0.085398940933924,0.7295674968004208,1.4728707148608395
1700006868381295000,117.39229516601563,0.635588288930359,0.04147545904750614,0.6781805949886636,2.3248796149823217,0.08627818214274947,0.7286335961218209,1.4753366706790083
1700006868391240200,117.402240234375,0.6391940445171653,0.04332533487605036,0.6788658736269905,2.3172778637563978,0.08724701584359895,0.7277719638292178,1.47780167254408
1700006868401185300,117.41218530273437,0.6378159568078616,0.04538856286098654,0.6793650180927513,2.314249938191369,0.08828868320342163,0.7270544270740977,1.4800489409698694
1700006868411130000,117.42213012695312,0.6318159875750884,0.04753465712460357,0.6797202529034928,2.3158154694298694,0.08926667042571076,0.7264655821779032,1.482147435701081
1700006868421075200,117.4320751953125,0.6220897615181611,0.0496957674902528,0.6799765521068238,2.3212374383919356,0.09013770665143052,0.7259733899461815,1.4841515637796896
1700006868431020300,117.44202026367188,0.6077566173215685,0.05193618911895152,0.6800966967928262,2.331199555111445,0.09097402645205163,0.7255995284795186,1.4859814447144941
1700006868440965000,117.45196508789063,0.5895043215749818,0.05429827572622673,0.6800982109115953,2.344846964056757,0.09185488764582474,0.7253142700905297,1.4876459517670582
1700006868450910200,117.46191015625,0.5699165810475271,0.056775921224179716,0.6800360525295757,2.359450219284339,0.0928836998804699,0.725051745792661,1.4891620127191125
1700006868460855300,117.47185522460937,0.5490956084648726,0.05942739514139847,0.6799086034383645,2.3747412013644316,0.0941216344933623,0.7247991494679877,1.490539661048582
1700006868470800100,117.48180004882812,0.5279223877618904,0.06221655658503768,0.6797323053474923,2.389890984242763,0.09556579928086498,0.7245414007999241,1.491781384888008
1700006868480745200,117.4917451171875,0.5058167223481931,0.06512604879477991,0.6795071703980111,2.405593940423348,0.09715511033395728,0.7242855085083393,1.4929184410703549
1700006868490690300,117.50169018554688,0.4824161013294921,0.06813904421230885,0.6792047569109622,2.4222428248728325,0.0988830263498839,0.7240580781226286,1.4938744599905411
1700006868500635100,117.51163525390625,0.45805755018317984,0.07126739584797312,0.6787885838767096,2.439383887040771,0.10081855086725676,0.7238801697474225,1.4945327389266738
1700006868510580200,117.52158032226562,0.4331686135802733,0.0745458000626759,0.6782446460719144,2.456458917929622,0.1030214257613324,0.7237497533648769,1.4948626038960717
1700006868520525300,117.531525390625,0.40848637385475883,0.07798543467657253,0.677579284356481,2.4726655731882388,0.10552086994820478,0.7236503662150428,1.4948725768205
1700006868530470100,117.54147021484376,0.38377992090403007,0.08154867605653845,0.6767754964162702,2.4883619597045703,0.10826804874090976,0.7236040308425598,1.4945306999264252
1700006868540415200,117.55141528320313,0.35895792029171025,0.08512349734231198,0.6758616031722303,2.504021345761442,0.11110463821962567,0.7236165390288822,1.493894338172498
1700006868550360300,117.5613603515625,0.3332927038166996,0.08866410055306345,0.6748765552641309,2.5206346223126035,0.1138922618550902,0.7236773116859744,1.493085235142547
1700006868560305200,117.57130517578125,0.306499016901461,0.09216501821652176,0.6738538484009727,2.5385873640925887,0.11656895144240842,0.7237668029950367,1.492204480397808
1700006868570250200,117.58125024414062,0.2783906220402792,0.09560513898228427,0.6727629442211132,2.5581054295276395,0.11912463246825561,0.7239191979237248,1.4911496026731401
1700006868580195000,117.59119506835937,0.2478512065808305,0.09904367293043649,0.6715676021245051,2.580213534832302,0.12156641364600272,0.7241608389093253,1.4898629860315244
1700006868590140400,117.60114038085938,0.2143233074490009,0.10249215765526103,0.6702281208757581,2.6054690843977175,0.12388064728275013,0.724529560251406,1.4882351438282437
