time,Acc_z,Acc_y,Acc_x,Gyro_z,Gyro_y,Gyro_x,Mag_z,Mag_y,Mag_x
1700006845756368000,-0.7141771011907607,-0.6676046620428562,1.6647700720146297,-0.105177953839302,2.317704916000366,-0.2617495059967041,15.32109832763672,-52.416900634765625,-31.53975296020508
1700006845766313000,-1.1634265240132808,-0.8207260162651538,1.5845185775615274,-0.1039590239524841,2.373568058013916,-0.1685809344053268,14.624298095703123,-52.54654312133789,-31.92693328857422
1700006845776258000,-2.0886603779792785,-0.9915507849603892,1.3934908326625823,-0.1174154505133628,2.3425750732421875,-0.1589357703924179,14.104469299316406,-52.61360168457031,-32.02898406982422
1700006845786203000,-0.752463284965232,-1.083034890437126,1.2412591207563877,-0.1371936649084091,2.3058793544769287,-0.1765363216400146,13.872528076171877,-52.55458450317383,-32.36440658569336
1700006845796148000,-0.2063643571753054,-1.0173808072656392,0.9389213838610796,-0.1633234024047851,2.2660975456237797,-0.1811000555753708,13.08941650390625,-52.79248809814453,-32.82633209228516
1700006845806093000,-0.4057915354985743,-0.8901146097898482,0.6157444186851382,-0.1727485954761505,2.2387609481811523,-0.1827908903360366,12.062850952148438,-52.88173675537109,-33.11586380004883
1700006845816038100,-0.3044108168423176,-0.6264011295169591,0.5232493826001883,-0.1656614989042282,2.2158989906311035,-0.1809875071048736,11.325675964355469,-52.875885009765625,-33.13078689575195
1700006845825983000,-0.2968307369768619,-0.3225754190862178,0.4939382767135277,-0.1540056467056274,2.181598424911499,-0.1882811039686203,10.481193542480469,-53.05086517333984,-33.44939041137695
1700006845835928000,-0.2116390827078372,-0.0455903693079948,0.4984454154070466,-0.1436890959739685,2.144305467605591,-0.2059311866760254,9.96161651611328,-53.16790771484375,-33.52336883544922
1700006845845873200,0.0007469459097832,0.2080781022906303,0.4131371855536475,-0.140734851360321,2.10045862197876,-0.2344160974025726,9.240203857421877,-53.41804122924805,-33.340415954589844
1700006845855818000,0.1497990048665553,0.4458791426718235,0.3473733218647539,-0.1342221796512603,2.035873413085937,-0.2482446581125259,8.571395874023438,-53.56523132324219,-33.640167236328125
1700006845865763000,0.1367278533041477,0.6383937651276588,0.3536107549495995,-0.1213100999593734,1.978437900543213,-0.2616496980190277,7.637001037597656,-53.625709533691406,-33.782264709472656
1700006845875708200,0.1368552790760994,0.8252934703111648,0.3995851551391184,-0.1017834991216659,1.924738883972168,-0.2709584832191467,6.947021484375,-53.63758850097656,-33.653160095214844
1700006845885653000,0.128067503921315,1.003095092281699,0.4765004178415983,-0.0765385925769805,1.872222900390625,-0.2746253907680511,6.31158447265625,-53.90629196166992,-33.83845520019531
1700006845895597800,0.1541640682082623,1.1377782880157232,0.5066154239896684,-0.0557161942124366,1.811864972114563,-0.2666487395763397,5.8272247314453125,-53.76118469238281,-33.968894958496094
1700006845905543200,0.2395968377567827,1.1987702245950698,0.4591092841882258,-0.0460060462355613,1.7581136226654053,-0.2627283036708832,4.915786743164063,-53.9284782409668,-34.34212112426758
1700006845915488000,0.3286977744240313,1.1251876865118742,0.3430919912837445,-0.0398004129528999,1.6979069709777832,-0.2600864768028259,4.438873291015625,-53.94416046142578,-34.497650146484375
1700006845925432800,0.4170318914372474,1.0374895293146371,0.3080086952038109,-0.0250222645699977,1.6406832933425903,-0.2583245038986206,3.842628479003906,-53.97936248779297,-34.220943450927734
1700006845935378200,0.4718727945735678,0.9983739089787006,0.2991624678600579,-0.0053848316892981,1.592221975326538,-0.2562474608421325,3.096420288085937,-53.92900848388672,-34.45921325683594
1700006845945323000,0.5992412468474358,0.9566793780654668,0.2746913858830929,0.0104082468897104,1.5318686962127686,-0.2511195540428161,2.5480194091796875,-54.0250244140625,-34.502498626708984
1700006845955267800,0.6515594631057232,0.8948334550052881,0.1850221295422874,-0.0082163624465465,1.4557068347930908,-0.2444062978029251,1.9021072387695312,-54.15909957885742,-34.53477096557617
1700006845965213200,0.6188345667202025,0.760159611621499,0.0355627136273309,-0.0339504890143871,1.3645262718200684,-0.243034228682518,1.4667205810546875,-54.01643371582031,-34.75080490112305
1700006845975158000,0.5796271764475852,0.6763982093513011,0.0615080054758582,-0.0643105581402778,1.305013656616211,-0.2377953082323074,0.6771621704101562,-54.05825805664063,-35.06120681762695
1700006845985103000,0.4675263263344764,0.6398392877608537,0.2313810538036748,-0.0856294333934784,1.2408751249313354,-0.2334929704666137,0.4305496215820312,-54.06629943847656,-34.821895599365234
1700006845995048000,0.2813782797684893,0.6460743827581406,0.4608205085529014,-0.0948315560817718,1.1740097999572754,-0.2098657786846161,-0.316986083984375,-54.240360260009766,-34.616886138916016
1700006846004993000,0.0662649085462093,0.6354162106215954,0.753800744114071,-0.0886759236454963,1.081836462020874,-0.1862951964139938,-0.4575576782226562,-54.29338073730469,-34.77818298339844
1700006846014938000,0.1145417039265856,0.6066694240868091,1.125473517715931,-0.089190624654293,0.9879668354988098,-0.1606358140707016,-1.156280517578125,-54.27203369140625,-34.906490325927734
1700006846024883000,0.1770387843718752,0.4340893361568451,1.2477220331601797,-0.1010078713297844,0.8831554055213928,-0.1134307608008384,-1.1378631591796875,-54.15185546875,-34.92105865478516
1700006846034828000,0.1675192608764395,0.255444249099493,1.1945987841293215,-0.1177220046520233,0.7634401321411133,-0.0609282851219177,-1.2082138061523438,-54.325477600097656,-34.68033599853516
1700006846044773000,0.3169557525735348,-0.0266840087860822,1.111899385067448,-0.1322338432073593,0.6378195881843567,-0.0114078689366579,-1.6738128662109375,-54.52924728393555,-34.55653381347656
1700006846054719500,0.613376228249073,-0.2989028670758009,1.0736580633480102,-0.1467338949441909,0.5124925374984741,0.0614504106342792,-1.6134414672851562,-54.52578353881836,-34.5556526184082
1700006846064664300,0.7404561093725264,-0.4794704466283321,0.8636647020205855,-0.145575150847435,0.3966621160507202,0.1678018867969513,-1.4633102416992188,-54.69332885742188,-34.867183685302734
1700006846074609200,0.6086755032122135,-0.5765811598151922,0.7552025006707758,-0.1235678568482399,0.3071157336235046,0.2886015176773071,-1.216278076171875,-54.66429901123047,-34.850608825683594
1700006846084554500,0.406783980602026,-0.6425725121170281,0.8096602862410247,-0.1183765605092048,0.2629085779190063,0.3570945560932159,-1.5601119995117188,-54.81468963623047,-34.62554168701172
1700006846094499300,0.2692131736677139,-0.9296732977181672,0.6486570927277207,-0.1312522441148758,0.2423822730779647,0.3877482712268829,-1.4440460205078125,-54.692779541015625,-34.560272216796875
1700006846104444200,0.1943370886426419,-1.5383663365870712,0.588867736871168,-0.1490962207317352,0.2342271506786346,0.4324004352092743,-1.1032943725585938,-54.915077209472656,-34.353668212890625
1700006846114389500,-1.0813947220146656,-2.0746172395795583,0.6094545612933114,-0.1647328734397888,0.404745876789093,0.4956285059452057,-0.97662353515625,-54.87295150756836,-34.494388580322266
1700006846124334300,-2.012140617400408,-2.581134683087468,0.8783280912104994,-0.1371782124042511,0.4723739326000213,0.4607064425945282,-0.585784912109375,-54.993438720703125,-34.55092239379883
1700006846134279200,-0.8805353919964283,-2.782321856820583,1.2984499114871024,-0.0862999334931373,0.426026850938797,0.3649217784404754,-0.3591766357421875,-55.10846710205078,-34.45307159423828
1700006846144224500,-0.4592844946246593,-2.7207950827121734,1.647148344475776,-0.0438326373696327,0.3493741452693939,0.3274013102054596,-0.1335372924804687,-55.14647674560547,-34.53105163574219
1700006846154169300,-1.2604022126436232,-2.410018822491169,1.4272969484135507,0.0001543294638395,0.3307748138904571,0.2788868546485901,-0.23968505859375,-55.35081481933594,-34.550418853759766
1700006846164114200,-1.4381250702895223,-1.721318765449524,1.0170246142391115,0.0626094490289688,0.3231016993522644,0.1913309097290039,-0.0483474731445312,-55.434547424316406,-34.69122314453125
1700006846174059300,-1.1227344481408594,-0.9878174436509608,0.4361551826454699,0.1135694310069084,0.2858578860759735,0.1020200476050376,-0.2425460815429687,-55.44174957275391,-34.4846305847168
1700006846184004400,-0.9573802928764372,-0.2167839713156223,-0.2471551259155385,0.1381346881389618,0.1996004730463028,0.0222336072474718,-0.4570465087890625,-55.25359344482422,-34.48371887207031
1700006846193949400,-0.7033540208160877,0.4043903634637594,-0.8696306977529078,0.1447744369506836,0.1120271459221839,-0.0658968240022659,0.2598419189453125,-55.461402893066406,-34.59902572631836
1700006846203894300,-0.5653835470397025,1.080439028725028,-1.3531100146964192,0.1338267028331756,0.0413122251629829,-0.1295903176069259,0.0131454467773437,-55.199668884277344,-34.789886474609375
1700006846213839400,-0.5984031885880976,1.6723773321479558,-1.7502172354146837,0.1187368109822273,-0.0059785251505672,-0.1593912690877914,0.0022659301757812,-54.93100357055664,-35.09178161621094
1700006846223784400,-0.957728521792218,1.9567092375576496,-1.8330001480415463,0.1074239686131477,-0.0411146730184555,-0.1641767024993896,0.1745071411132812,-54.85780334472656,-35.06672286987305
1700006846233729300,-1.1932721386354417,1.965115246853232,-1.7731144191384314,0.1074968874454498,-0.073512814939022,-0.1665485650300979,-0.0360641479492187,-55.027870178222656,-35.146217346191406
1700006846243674400,-1.104666876530647,1.560998439633846,-1.467668998551369,0.0999995544552803,-0.1253927946090698,-0.1818739920854568,0.0421066284179687,-55.12910461425781,-35.327091217041016
1700006846253619500,-0.6945124696474522,0.920988471481204,-1.2263646262243388,0.0773306041955947,-0.2034595757722854,-0.2068279236555099,0.3466110229492187,-55.23357391357422,-35.35111618041992
1700006846263564300,-0.3318575536292046,0.2487064652770757,-0.9905822321891784,0.0501194931566715,-0.2722639441490173,-0.2191098928451538,0.2176132202148437,-54.956668853759766,-35.58547592163086
1700006846273509400,-0.1849824003200978,-0.3331710473805666,-0.7056251806184649,0.0228902157396078,-0.3106589913368225,-0.2432560324668884,0.3347854614257812,-54.91547393798828,-35.551509857177734
1700006846283454500,-0.0740927526276558,-0.8277747657328843,-0.4166782191613689,-0.0029597571119666,-0.3465639948844909,-0.2630334496498108,0.4208984375,-54.856536865234375,-35.6464729309082
1700006846293399300,-0.1198222381453961,-1.213792437160015,-0.1149817758442834,-0.017885074019432,-0.3608454763889313,-0.2568124532699585,0.573028564453125,-54.83321380615234,-35.834327697753906
1700006846303344000,-0.2942226003050804,-1.5324702642858028,0.2113721206010319,-0.0284799262881279,-0.345327764749527,-0.2452876567840576,0.874786376953125,-54.96144485473633,-35.70172882080078
1700006846313289500,-0.2838158091137185,-1.6760609890967606,0.3309375892400741,-0.0472991690039634,-0.321251630783081,-0.2422852218151092,0.5261917114257812,-55.03538131713867,-35.562381744384766
1700006846323234300,-0.0146212305486202,-1.6274942343264818,0.4045060987979173,-0.0659820437431335,-0.2881357669830322,-0.2342960089445114,0.7058486938476562,-54.93505096435547,-35.49399185180664
1700006846333179100,0.2289830162186175,-1.4020429724305867,0.3370778820933774,-0.0818058028817176,-0.2599477767944336,-0.2251209318637848,0.9150390625,-55.02923583984375,-35.44858169555664
1700006846343124500,0.3641992228507995,-1.095648288294673,0.2928239490209147,-0.0993826612830162,-0.2294207662343979,-0.2015351802110672,0.5609970092773438,-55.0058479309082,-35.193824768066406
1700006846353069300,0.3957926675209775,-0.6844102508932352,0.1818932021331042,-0.1033190712332725,-0.1939912736415863,-0.1673106104135513,0.775177001953125,-55.19021224975586,-35.05060577392578
1700006846363014400,0.4156184809753671,-0.2483879008471965,0.1459082627720199,-0.1029592752456665,-0.155176505446434,-0.129506230354309,0.4961013793945312,-55.24065399169922,-34.876949310302734
1700006846372959500,0.4278489804625511,0.1591816771745681,0.0860214378903619,-0.0988335683941841,-0.1142518222332,-0.0998482927680015,0.8257827758789062,-55.25506210327149,-34.95240783691406
1700006846382905300,0.4616717550873756,0.5247445895940065,0.0236718396243639,-0.0919967070221901,-0.0865922421216964,-0.0838938280940055,0.5582733154296875,-55.29754638671875,-34.8812370300293
1700006846392850400,0.5058557281961664,0.8326520163804292,0.0004123619268648,-0.0875519439578056,-0.0594490692019462,-0.0799113810062408,1.1314239501953125,-55.6655502319336,-34.757530212402344
1700006846402795300,0.4921369263799861,1.078014431926608,0.0264651784036308,-0.0736859291791915,-0.036422312259674,-0.080295406281948,1.2792892456054688,-55.47348403930664,-34.60728073120117
1700006846412740400,0.4114390763988718,1.2003735681384802,0.1094226804124191,-0.0693882182240486,-0.0272920466959476,-0.0745260119438171,1.7355422973632812,-55.59398651123047,-34.56631851196289
1700006846422685400,0.3246842644663527,1.198710018840432,0.0929922084847465,-0.0553805232048034,-0.0023105293512344,-0.087302528321743,1.5499267578125,-55.63519287109375,-34.80195236206055
1700006846432630300,0.3084311583995819,1.1372744301468134,0.1157072588409297,-0.0532011240720748,0.0141081009060144,-0.1069296523928642,1.6203765869140625,-55.64984893798828,-34.386810302734375
1700006846442575400,0.4696166131446138,0.9662719667971134,0.0991063622497953,-0.0373723581433296,0.0522110164165496,-0.1496664732694625,1.789459228515625,-55.985111236572266,-34.4365234375
1700006846452520400,0.6492705484509468,0.8213555463403462,0.0447188837030902,-0.0252866744995117,0.0582203865051269,-0.1019758954644203,1.4989471435546875,-55.98981857299805,-34.36954498291016
1700006846462465300,-0.462180325664021,0.6598381196945905,-0.0737084112188778,-0.0091860024258494,0.1321769058704376,-0.0813678205013275,1.4796676635742188,-55.96560287475586,-34.465450286865234
1700006846472410400,-0.1940998458206653,0.5208692094653844,-0.0100251714626327,-0.0041450895369052,0.1519335657358169,-0.1330852955579757,1.3332977294921875,-55.90660095214844,-34.359580993652344
1700006846482355500,0.7061351759672164,0.4663578670769929,-0.0413928993518464,-0.0090122837573289,0.1818142235279083,-0.1284849345684051,1.36566162109375,-55.76741790771485,-34.571685791015625
1700006846492300300,0.0632393867125734,0.367324076873064,-0.2139430853338912,-0.0172067880630493,0.2348624318838119,-0.1107215881347656,1.2845687866210938,-55.70184326171875,-34.625186920166016
1700006846502245400,-0.3963502648711204,0.3325625600934028,-0.1181930477746762,-0.0195556990802288,0.3088178932666778,-0.0952496901154518,1.3971710205078125,-55.73894119262695,-34.54960632324219
1700006846512190500,-0.5755717635769396,0.3343950362175703,-0.0961573945173993,-0.0269314087927341,0.3589816391468048,-0.0785560235381126,1.4199600219726562,-55.79119873046875,-34.55061340332031
1700006846522135300,-0.6082779917946085,0.3123684978485107,-0.1225653080421499,-0.039482619613409,0.405216246843338,-0.0779807791113853,1.0261459350585938,-55.82447814941406,-34.40543365478516
1700006846532080400,-0.3715653677046299,0.2909019314497709,-0.1413845930688083,-0.0675899907946586,0.4612483978271484,-0.0978230386972427,0.9779510498046876,-55.945945739746094,-34.392364501953125
